17329_txt_crude,enough,2
17329_txt_crude,resource,1
17329_txt_crude,us,1
17329_txt_crude,rawl,7
17329_txt_crude,will,6
17329_txt_crude,stabilize,1
17329_txt_crude,importantly,1
17329_txt_crude,executives,1
17329_txt_crude,compensate,1
17329_txt_crude,investigating,1
17329_txt_crude,current,1
17329_txt_crude,worlds,1
17329_txt_crude,told,1
17329_txt_crude,best,1
17329_txt_crude,calling,1
17329_txt_crude,grow,2
17329_txt_crude,despite,1
17329_txt_crude,companies,4
17329_txt_crude,emphasized,1
17329_txt_crude,april,1
17329_txt_crude,heavy,1
17329_txt_crude,serve,1
17329_txt_crude,recovery,2
17329_txt_crude,believe,1
17329_txt_crude,occasional,1
17329_txt_crude,production,2
17329_txt_crude,higher,1
17329_txt_crude,corp,1
17329_txt_crude,control,1
17329_txt_crude,ideas,1
17329_txt_crude,turn,1
17329_txt_crude,inherent,1
17329_txt_crude,better,1
17329_txt_crude,range,2
17329_txt_crude,meet,1
17329_txt_crude,saying,1
17329_txt_crude,ample,1
17329_txt_crude,high,2
17329_txt_crude,allowing,1
17329_txt_crude,practical,1
17329_txt_crude,conventional,1
17329_txt_crude,offset,1
17329_txt_crude,existing,1
17329_txt_crude,attempt,1
17329_txt_crude,annual,1
17329_txt_crude,income,1
17329_txt_crude,congress,1
17329_txt_crude,reemerge,1
17329_txt_crude,availability,1
17329_txt_crude,real,1
17329_txt_crude,effective,1
17329_txt_crude,assistance,1
17329_txt_crude,commercial,1
17329_txt_crude,speech,1
17329_txt_crude,decline,1
17329_txt_crude,inhibit,1
17329_txt_crude,prices,5
17329_txt_crude,begun,1
17329_txt_crude,40,1
17329_txt_crude,gas,1
17329_txt_crude,declines,1
17329_txt_crude,generation,1
17329_txt_crude,lawrence,1
17329_txt_crude,protectionist,1
17329_txt_crude,late,1
17329_txt_crude,aspirations,1
17329_txt_crude,discovered,1
17329_txt_crude,drop,1
17329_txt_crude,fields,2
17329_txt_crude,moved,1
17329_txt_crude,petroleum,1
17329_txt_crude,reaches,1
17329_txt_crude,lower,2
17329_txt_crude,exxon,5
17329_txt_crude,chemicals,1
17329_txt_crude,projects,4
17329_txt_crude,new,5
17329_txt_crude,said,10
17329_txt_crude,realistic,1
17329_txt_crude,criticized,1
17329_txt_crude,techniques,2
17329_txt_crude,discoveries,4
17329_txt_crude,worldwide,2
17329_txt_crude,world,8
17329_txt_crude,government,1
17329_txt_crude,can,2
17329_txt_crude,producing,3
17329_txt_crude,stable,2
17329_txt_crude,increasingly,1
17329_txt_crude,last,1
17329_txt_crude,development,1
17329_txt_crude,happen,1
17329_txt_crude,groups,1
17329_txt_crude,time,1
17329_txt_crude,environment,1
17329_txt_crude,advanced,1
17333_txt_acq,petroleum,1
17333_txt_acq,agreement,1
17333_txt_acq,chevron,4
17333_txt_acq,interest,2
17333_txt_acq,midland,1
17333_txt_acq,reuter,1
17333_txt_acq,north,2
17333_txt_acq,1978,1
17333_txt_acq,covers,1
17333_txt_acq,215a,1
17333_txt_acq,corps,1
17333_txt_acq,signed,1
17333_txt_acq,emerald,1
17333_txt_acq,2941,2
17333_txt_acq,said,2
17333_txt_acq,april,1
17333_txt_acq,comprising,1
17333_txt_acq,chv,1
17333_txt_acq,sold,2
17333_txt_acq,p234,2
17333_txt_acq,scottish,1
17333_txt_acq,third,1
17333_txt_acq,210a,3
17333_txt_acq,retaining,1
17333_txt_acq,discovered,1
17333_txt_acq,25,1
17333_txt_acq,chevrons,2
17333_txt_acq,accumulation,1
17333_txt_acq,27,1
17333_txt_acq,london,1
17333_txt_acq,210b,1
17333_txt_acq,company,1
17333_txt_acq,part,3
17333_txt_acq,sells,1
17333_txt_acq,blocks,1
17333_txt_acq,328a,1
17333_txt_acq,ltd,2
17333_txt_acq,uk,1
17333_txt_acq,pct,3
17333_txt_acq,remainder,1
17333_txt_acq,sea,2
17333_txt_acq,firms,1
17333_txt_acq,three,1
17333_txt_acq,licence,4
17333_txt_acq,p326,1
17333_txt_acq,block,7
17333_txt_acq,p327,1
17333_txt_acq,interests,3
17333_txt_acq,resources,1
17333_txt_acq,transfers,1
17333_txt_acq,two,2
17335_txt_trade,states,4
17335_txt_trade,goods,1
17335_txt_trade,open,2
17335_txt_trade,300,1
17335_txt_trade,hoped,1
17335_txt_trade,buy,1
17335_txt_trade,japan,4
17335_txt_trade,will,2
17335_txt_trade,year,1
17335_txt_trade,necessary,2
17335_txt_trade,certainly,1
17335_txt_trade,congress,1
17335_txt_trade,obligations,1
17335_txt_trade,markets,1
17335_txt_trade,also,2
17335_txt_trade,practice,1
17335_txt_trade,pacific,1
17335_txt_trade,washington,1
17335_txt_trade,unfulfilled,1
17335_txt_trade,regulations,1
17335_txt_trade,message,1
17335_txt_trade,see,2
17335_txt_trade,dealing,1
17335_txt_trade,recorded,1
17335_txt_trade,jobs,1
17335_txt_trade,ending,1
17335_txt_trade,sooner,1
17335_txt_trade,relationship,1
17335_txt_trade,dangerous,1
17335_txt_trade,steps,1
17335_txt_trade,10,1
17335_txt_trade,whether,1
17335_txt_trade,need,1
17335_txt_trade,hope,1
17335_txt_trade,trade,13
17335_txt_trade,change,1
17335_txt_trade,taxes,1
17335_txt_trade,way,1
17335_txt_trade,april,1
17335_txt_trade,lift,3
17335_txt_trade,administrations,1
17335_txt_trade,nations,2
17335_txt_trade,problems,1
17335_txt_trade,answer,2
17335_txt_trade,america,1
17335_txt_trade,hemming,1
17335_txt_trade,voluntary,1
17335_txt_trade,better,1
17335_txt_trade,dlrs,1
17335_txt_trade,soon,2
17335_txt_trade,delivery,1
17335_txt_trade,can,1
17335_txt_trade,value,1
17335_txt_trade,fair,2
17335_txt_trade,believed,1
17335_txt_trade,legislation,1
17335_txt_trade,commerce,1
17335_txt_trade,come,1
17335_txt_trade,force,1
17335_txt_trade,pct,2
17335_txt_trade,reagan,7
17335_txt_trade,agreements,4
17335_txt_trade,episode,1
17335_txt_trade,trading,2
17335_txt_trade,small,1
17335_txt_trade,tools,1
17335_txt_trade,doors,1
17335_txt_trade,worth,1
17335_txt_trade,said,13
17335_txt_trade,reuter,1
17335_txt_trade,pending,1
17335_txt_trade,speech,1
17335_txt_trade,americas,1
17335_txt_trade,partners,1
17335_txt_trade,finesse,1
17335_txt_trade,final,1
17335_txt_trade,done,3
17335_txt_trade,though,1
17335_txt_trade,prepared,1
17335_txt_trade,steamroller,2
17335_txt_trade,japanese,1
17335_txt_trade,flatten,1
17335_txt_trade,administration,1
17335_txt_trade,100,1
17335_txt_trade,exports,2
17335_txt_trade,part,1
17335_txt_trade,entire,1
17335_txt_trade,use,1
17335_txt_trade,added,1
17335_txt_trade,electronic,1
17335_txt_trade,time,2
17335_txt_trade,sent,1
17335_txt_trade,matter,1
17335_txt_trade,since,1
17335_txt_trade,cut,2
17335_txt_trade,along,1
17335_txt_trade,united,4
17335_txt_trade,sides,1
17335_txt_trade,27,1
17335_txt_trade,may,1
17335_txt_trade,free,1
17335_txt_trade,rise,1
17335_txt_trade,met,1
17335_txt_trade,practices,2
17335_txt_trade,house,1
17335_txt_trade,hopes,1
17335_txt_trade,genuinely,1
17335_txt_trade,dollars,1
17335_txt_trade,complete,1
17335_txt_trade,usjapan,1
17335_txt_trade,building,1
17335_txt_trade,needed,1
17335_txt_trade,hawing,1
17335_txt_trade,long,1
17335_txt_trade,every,2
17335_txt_trade,bridge,1
17335_txt_trade,president,1
17335_txt_trade,create,1
17335_txt_trade,mln,1
17335_txt_trade,chamber,1
17335_txt_trade,us,3
17335_txt_trade,deficit,2
17335_txt_trade,firmness,1
17335_txt_trade,sanctions,4
17335_txt_trade,live,1
17335_txt_trade,middle,1
17335_txt_trade,last,1
17335_txt_trade,tariffs,1
17335_txt_trade,decision,1
17335_txt_trade,lived,1
17335_txt_trade,unfair,3
17335_txt_trade,volume,1
17335_txt_trade,incident,1
17335_txt_trade,must,3
17335_txt_trade,actual,1
17335_txt_trade,restraint,1
17335_txt_trade,impose,1
17338_txt_trade,european,1
17338_txt_trade,foreign,2
17338_txt_trade,willing,1
17338_txt_trade,normalise,1
17338_txt_trade,boost,1
17338_txt_trade,hungarian,1
17338_txt_trade,formal,1
17338_txt_trade,exchange,1
17338_txt_trade,establishing,1
17338_txt_trade,might,1
17338_txt_trade,talks,4
17338_txt_trade,27,1
17338_txt_trade,year,1
17338_txt_trade,prime,1
17338_txt_trade,deal,1
17338_txt_trade,agreed,2
17338_txt_trade,april,1
17338_txt_trade,cooperation,1
17338_txt_trade,earlier,1
17338_txt_trade,deputy,1
17338_txt_trade,begin,1
17338_txt_trade,minister,1
17338_txt_trade,diplomatic,1
17338_txt_trade,luxembourg,1
17338_txt_trade,according,1
17338_txt_trade,jozsef,1
17338_txt_trade,clear,1
17338_txt_trade,hungary,4
17338_txt_trade,fixed,1
17338_txt_trade,trade,1
17338_txt_trade,relations,1
17338_txt_trade,way,1
17338_txt_trade,reuter,1
17338_txt_trade,pact,3
17338_txt_trade,mandate,1
17338_txt_trade,date,1
17338_txt_trade,ec,5
17338_txt_trade,ministers,2
17338_txt_trade,opening,1
17338_txt_trade,executive,1
17338_txt_trade,signing,1
17338_txt_trade,economic,3
17338_txt_trade,marjai,1
17338_txt_trade,officials,2
17338_txt_trade,ties,2
17338_txt_trade,commission,1
17338_txt_trade,towards,1
17338_txt_trade,budapest,1
17338_txt_trade,said,3
17338_txt_trade,move,1
17338_txt_trade,open,1
17338_txt_trade,community,3
17349_txt_acq,individually,1
17349_txt_acq,outlets,1
17349_txt_acq,ohio,1
17349_txt_acq,restructuring,1
17349_txt_acq,general,3
17349_txt_acq,commerical,1
17349_txt_acq,subsidiary,1
17349_txt_acq,tire,4
17349_txt_acq,received,1
17349_txt_acq,considering,1
17349_txt_acq,retail,1
17349_txt_acq,ongoing,1
17349_txt_acq,27,1
17349_txt_acq,complete,1
17349_txt_acq,unit,1
17349_txt_acq,part,1
17349_txt_acq,84,1
17349_txt_acq,dealers,1
17349_txt_acq,said,4
17349_txt_acq,country,1
17349_txt_acq,akron,1
17349_txt_acq,april,1
17349_txt_acq,stores,3
17349_txt_acq,gy,1
17349_txt_acq,gencorp,2
17349_txt_acq,across,1
17349_txt_acq,parties,1
17349_txt_acq,evaluating,1
17349_txt_acq,sale,2
17349_txt_acq,inquiries,1
17349_txt_acq,sold,1
17349_txt_acq,company,1
17349_txt_acq,package,1
17349_txt_acq,interest,1
17349_txt_acq,companyowned,1
17349_txt_acq,program,1
17349_txt_acq,reuter,1
17359_txt_crude,ucl,1
17359_txt_crude,critical,1
17359_txt_crude,executives,1
17359_txt_crude,however,1
17359_txt_crude,receiving,1
17359_txt_crude,price,7
17359_txt_crude,according,1
17359_txt_crude,said,11
17359_txt_crude,yet,1
17359_txt_crude,dlr,2
17359_txt_crude,instead,1
17359_txt_crude,alfred,1
17359_txt_crude,elf,1
17359_txt_crude,cfps,1
17359_txt_crude,mln,1
17359_txt_crude,expected,2
17359_txt_crude,significantly,1
17359_txt_crude,organization,2
17359_txt_crude,best,1
17359_txt_crude,major,1
17359_txt_crude,maybe,1
17359_txt_crude,see,1
17359_txt_crude,sources,2
17359_txt_crude,value,2
17359_txt_crude,past,1
17359_txt_crude,gabon,1
17359_txt_crude,strong,1
17359_txt_crude,increases,1
17359_txt_crude,since,1
17359_txt_crude,suggestions,1
17359_txt_crude,predicted,1
17359_txt_crude,years,2
17359_txt_crude,manager,1
17359_txt_crude,may,4
17359_txt_crude,royalties,1
17359_txt_crude,1987,1
17359_txt_crude,possibility,1
17359_txt_crude,moreau,2
17359_txt_crude,revenues,2
17359_txt_crude,need,3
17359_txt_crude,high,1
17359_txt_crude,june,2
17359_txt_crude,members,1
17359_txt_crude,forecasting,1
17359_txt_crude,fearing,1
17359_txt_crude,attend,1
17359_txt_crude,trade,1
17359_txt_crude,interview,1
17359_txt_crude,months,1
17359_txt_crude,level,1
17359_txt_crude,next,1
17359_txt_crude,im,1
17359_txt_crude,remain,1
17359_txt_crude,inc,1
17359_txt_crude,keep,1
17359_txt_crude,saudis,2
17359_txt_crude,1986,1
17359_txt_crude,think,2
17359_txt_crude,generate,1
17359_txt_crude,year,3
17359_txt_crude,total,2
17359_txt_crude,day,1
17359_txt_crude,consensus,1
17359_txt_crude,january,1
17359_txt_crude,lawrence,1
17359_txt_crude,egypt,1
17359_txt_crude,month,1
17359_txt_crude,rule,1
17359_txt_crude,buy,1
17359_txt_crude,sustain,2
17359_txt_crude,one,4
17359_txt_crude,sales,1
17359_txt_crude,least,1
17359_txt_crude,pct,4
17359_txt_crude,told,3
17359_txt_crude,annually,1
17359_txt_crude,middle,1
17359_txt_crude,20,3
17359_txt_crude,president,1
17359_txt_crude,east,1
17359_txt_crude,higher,1
17359_txt_crude,top,2
17359_txt_crude,amoco,1
17359_txt_crude,kings,1
17359_txt_crude,fall,1
17359_txt_crude,levels,1
17359_txt_crude,group,1
17359_txt_crude,used,1
17359_txt_crude,cartel,1
17359_txt_crude,showed,1
17359_txt_crude,houston,2
17359_txt_crude,new,1
17359_txt_crude,will,3
17359_txt_crude,world,5
17359_txt_crude,exxon,1
17359_txt_crude,experts,2
17359_txt_crude,spring,1
17359_txt_crude,longterm,1
17359_txt_crude,decline,2
17359_txt_crude,refrain,1
17359_txt_crude,modest,1
17359_txt_crude,per,1
17359_txt_crude,raise,1
17359_txt_crude,14,1
17359_txt_crude,munk,1
17359_txt_crude,unless,1
17359_txt_crude,benchmark,2
17359_txt_crude,meeting,2
17359_txt_crude,likely,1
17359_txt_crude,many,1
17359_txt_crude,position,1
17359_txt_crude,xon,1
17359_txt_crude,congress,1
17359_txt_crude,reuters,2
17359_txt_crude,ceiling,1
17359_txt_crude,us,7
17359_txt_crude,percent,1
17359_txt_crude,arabia,1
17359_txt_crude,weakness,1
17359_txt_crude,sliding,1
17359_txt_crude,currency,1
17359_txt_crude,restore,1
17359_txt_crude,increase,2
17359_txt_crude,dlrs,9
17359_txt_crude,cant,1
17359_txt_crude,december,2
17359_txt_crude,reuter,1
17359_txt_crude,agreement,2
17359_txt_crude,vice,1
17359_txt_crude,40,1
17359_txt_crude,line,1
17359_txt_crude,april,1
17359_txt_crude,rather,1
17359_txt_crude,view,1
17359_txt_crude,discounting,1
17359_txt_crude,eh,1
17359_txt_crude,competitive,1
17359_txt_crude,making,1
17359_txt_crude,demand,4
17359_txt_crude,economic,1
17359_txt_crude,corp,3
17359_txt_crude,taxes,1
17359_txt_crude,22,2
17359_txt_crude,threat,1
17359_txt_crude,158,1
17359_txt_crude,force,1
17359_txt_crude,pierre,1
17359_txt_crude,authoritative,1
17359_txt_crude,balance,1
17359_txt_crude,big,1
17359_txt_crude,barrel,9
17359_txt_crude,vaillaud,2
17359_txt_crude,change,1
17359_txt_crude,continuing,1
17359_txt_crude,believed,1
17359_txt_crude,quickly,1
17359_txt_crude,stage,1
17359_txt_crude,stick,1
17359_txt_crude,nobody,1
17359_txt_crude,current,1
17359_txt_crude,necessary,1
17359_txt_crude,adding,1
17359_txt_crude,michel,1
17359_txt_crude,repeat,1
17359_txt_crude,reported,1
17359_txt_crude,difficult,1
17359_txt_crude,cartels,1
17359_txt_crude,greater,1
17359_txt_crude,kingdoms,1
17359_txt_crude,setting,1
17359_txt_crude,cashstrapped,1
17359_txt_crude,drive,1
17359_txt_crude,countries,2
17359_txt_crude,growth,1
17359_txt_crude,six,1
17359_txt_crude,yearend,1
17359_txt_crude,baker,1
17359_txt_crude,25,1
17359_txt_crude,cautious,1
17359_txt_crude,director,1
17359_txt_crude,going,1
17359_txt_crude,established,1
17359_txt_crude,ago,1
17359_txt_crude,aquitaine,1
17359_txt_crude,betting,1
17359_txt_crude,apart,1
17359_txt_crude,hughes,1
17359_txt_crude,fred,1
17359_txt_crude,survey,1
17359_txt_crude,production,5
17359_txt_crude,saudi,4
17359_txt_crude,wont,1
17359_txt_crude,end,1
17359_txt_crude,occurred,1
17359_txt_crude,just,1
17359_txt_crude,collapse,1
17359_txt_crude,much,1
17359_txt_crude,reached,2
17359_txt_crude,priced,1
17359_txt_crude,policy,1
17359_txt_crude,believe,1
17359_txt_crude,companies,2
17359_txt_crude,two,2
17359_txt_crude,fail,1
17359_txt_crude,rawl,1
17359_txt_crude,seek,1
17359_txt_crude,costs,1
17359_txt_crude,committments,1
17359_txt_crude,28,1
17359_txt_crude,clark,3
17359_txt_crude,exporting,2
17359_txt_crude,basket,1
17359_txt_crude,nigeria,1
17359_txt_crude,energy,1
17359_txt_crude,cover,1
17359_txt_crude,nations,2
17359_txt_crude,producers,1
17359_txt_crude,defect,1
17359_txt_crude,unocal,1
17359_txt_crude,made,1
17359_txt_crude,scheduled,1
17359_txt_crude,foreign,1
17359_txt_crude,industry,2
17359_txt_crude,affairs,1
17359_txt_crude,worldwide,1
17359_txt_crude,frenchowned,1
17359_txt_crude,winter,1
17359_txt_crude,set,1
17359_txt_crude,hartley,3
17359_txt_crude,five,1
17359_txt_crude,currencies,1
17359_txt_crude,newsletter,1
17359_txt_crude,fallen,2
17359_txt_crude,soon,1
17359_txt_crude,testing,1
17359_txt_crude,potential,1
17359_txt_crude,oil,15
17359_txt_crude,opec,8
17359_txt_crude,prices,8
17359_txt_crude,yesterday,1
17359_txt_crude,based,2
17359_txt_crude,upset,1
17359_txt_crude,1988,1
17359_txt_crude,dollar,6
17359_txt_crude,exploration,1
17359_txt_crude,petroleum,3
17359_txt_crude,18,4
17359_txt_crude,wants,1
17359_txt_crude,averaging,1
17359_txt_crude,10,1
17359_txt_crude,boost,1
17359_txt_crude,revive,1
17359_txt_crude,chairman,3
17359_txt_crude,increasing,1
17359_txt_crude,regular,1
17359_txt_crude,taking,1
17365_txt_crude,decade,1
17365_txt_crude,seen,2
17365_txt_crude,ocean,1
17365_txt_crude,producers,1
17365_txt_crude,construction,1
17365_txt_crude,developments,1
17365_txt_crude,successfully,1
17365_txt_crude,require,1
17365_txt_crude,explored,1
17365_txt_crude,regions,1
17365_txt_crude,28,1
17365_txt_crude,tappmeyer,4
17365_txt_crude,special,1
17365_txt_crude,cash,1
17365_txt_crude,projectfinancing,1
17365_txt_crude,benefit,1
17365_txt_crude,commitments,1
17365_txt_crude,offshore,3
17365_txt_crude,financing,3
17365_txt_crude,repeat,1
17365_txt_crude,technology,2
17365_txt_crude,according,1
17365_txt_crude,arctic,1
17365_txt_crude,new,2
17365_txt_crude,protectionism,1
17365_txt_crude,saudi,1
17365_txt_crude,locallyowned,1
17365_txt_crude,venezuela,1
17365_txt_crude,left,1
17365_txt_crude,growth,1
17365_txt_crude,companies,2
17365_txt_crude,floatingdrilling,1
17365_txt_crude,put,1
17365_txt_crude,saw,1
17365_txt_crude,reading,1
17365_txt_crude,april,1
17365_txt_crude,cold,1
17365_txt_crude,environments,1
17365_txt_crude,technologically,1
17365_txt_crude,attract,1
17365_txt_crude,increasing,1
17365_txt_crude,worked,1
17365_txt_crude,said,9
17365_txt_crude,association,1
17365_txt_crude,moved,1
17365_txt_crude,involved,1
17365_txt_crude,expects,1
17365_txt_crude,costs,1
17365_txt_crude,competitive,1
17365_txt_crude,kind,1
17365_txt_crude,governments,1
17365_txt_crude,local,1
17365_txt_crude,areas,1
17365_txt_crude,find,1
17365_txt_crude,essentially,1
17365_txt_crude,conference,1
17365_txt_crude,drilling,7
17365_txt_crude,reaching,1
17365_txt_crude,1990s,1
17365_txt_crude,within,1
17365_txt_crude,indirect,1
17365_txt_crude,numbers,1
17365_txt_crude,spread,1
17365_txt_crude,ronald,1
17365_txt_crude,bates,1
17365_txt_crude,will,6
17365_txt_crude,nations,2
17365_txt_crude,back,1
17365_txt_crude,need,1
17365_txt_crude,main,1
17365_txt_crude,coming,1
17365_txt_crude,severe,1
17365_txt_crude,difficulty,1
17365_txt_crude,also,2
17365_txt_crude,vice,1
17365_txt_crude,overexposing,1
17365_txt_crude,president,1
17365_txt_crude,work,1
17365_txt_crude,contract,1
17365_txt_crude,nation,1
17365_txt_crude,unwilling,1
17365_txt_crude,aside,1
17365_txt_crude,reached,1
17365_txt_crude,room,1
17365_txt_crude,advanced,1
17365_txt_crude,oilfields,1
17365_txt_crude,factor,1
17365_txt_crude,banks,1
17365_txt_crude,provide,1
17365_txt_crude,added,1
17365_txt_crude,houston,1
17365_txt_crude,co,1
17365_txt_crude,waters,2
17365_txt_crude,important,1
17365_txt_crude,chairman,1
17365_txt_crude,superabundance,1
17365_txt_crude,disadvantages,1
17365_txt_crude,experience,1
17365_txt_crude,international,2
17365_txt_crude,providing,1
17365_txt_crude,wildcat,1
17365_txt_crude,nationalized,1
17365_txt_crude,extremely,1
17365_txt_crude,drilled,1
17365_txt_crude,producing,2
17365_txt_crude,deep,2
17365_txt_crude,payoff,1
17365_txt_crude,contractors,4
17365_txt_crude,adding,1
17365_txt_crude,backed,1
17365_txt_crude,2000,1
17365_txt_crude,depends,1
17365_txt_crude,guarantee,1
17365_txt_crude,situation,1
17365_txt_crude,expertise,1
17365_txt_crude,firms,2
17365_txt_crude,increasingly,2
17365_txt_crude,connected,1
17365_txt_crude,stormy,1
17365_txt_crude,iran,1
17365_txt_crude,whose,1
17365_txt_crude,see,1
17365_txt_crude,flow,1
17365_txt_crude,role,1
17365_txt_crude,arabia,1
17365_txt_crude,rig,1
17365_txt_crude,locallybuilt,1
17365_txt_crude,government,1
17365_txt_crude,trend,1
17365_txt_crude,remote,1
17365_txt_crude,market,1
17365_txt_crude,likely,1
17365_txt_crude,rigowning,1
17365_txt_crude,make,1
17365_txt_crude,trade,1
17365_txt_crude,told,1
17365_txt_crude,time,2
17365_txt_crude,years,2
17365_txt_crude,far,1
17365_txt_crude,getting,1
17365_txt_crude,industry,1
17365_txt_crude,reuter,1
17365_txt_crude,connections,1
17365_txt_crude,business,1
17365_txt_crude,oil,3
17365_txt_crude,rigs,3
17365_txt_crude,restricted,1
1739_txt_acq,agreed,2
1739_txt_acq,court,1
1739_txt_acq,differences,1
1739_txt_acq,annual,2
1739_txt_acq,supreme,1
1739_txt_acq,expenses,1
1739_txt_acq,currently,1
1739_txt_acq,meeting,2
1739_txt_acq,support,1
1739_txt_acq,1987,2
1739_txt_acq,reach,1
1739_txt_acq,dismiss,1
1739_txt_acq,corp,2
1739_txt_acq,two,1
1739_txt_acq,four,1
1739_txt_acq,control,1
1739_txt_acq,representatives,1
1739_txt_acq,dya,1
1739_txt_acq,addition,1
1739_txt_acq,275,1
1739_txt_acq,said,6
1739_txt_acq,committee,1
1739_txt_acq,according,1
1739_txt_acq,holds,1
1739_txt_acq,approve,1
1739_txt_acq,presented,1
1739_txt_acq,resolving,1
1739_txt_acq,shares,2
1739_txt_acq,stopped,1
1739_txt_acq,dlrs,1
1739_txt_acq,share,1
1739_txt_acq,result,1
1739_txt_acq,will,3
1739_txt_acq,part,1
1739_txt_acq,agreement,3
1739_txt_acq,cts,12
1739_txt_acq,soliciting,1
1739_txt_acq,us,1
1739_txt_acq,appeal,1
1739_txt_acq,accord,1
1739_txt_acq,offers,1
1739_txt_acq,reduced,1
1739_txt_acq,march,1
1739_txt_acq,dca,6
1739_txt_acq,reimbursement,1
1739_txt_acq,option,1
1739_txt_acq,except,1
1739_txt_acq,companies,2
1739_txt_acq,also,1
1739_txt_acq,seven,1
1739_txt_acq,35,2
1739_txt_acq,mln,1
1739_txt_acq,outstanding,3
1739_txt_acq,one,1
1739_txt_acq,elected,1
1739_txt_acq,company,1
1739_txt_acq,pending,2
1739_txt_acq,ownership,1
1739_txt_acq,slate,1
1739_txt_acq,immediately,1
1739_txt_acq,indiana,1
1739_txt_acq,eight,1
1739_txt_acq,elkhart,1
1739_txt_acq,stock,1
1739_txt_acq,fair,1
1739_txt_acq,settlement,1
1739_txt_acq,joint,1
1739_txt_acq,reached,1
1739_txt_acq,4,1
1739_txt_acq,year,1
1739_txt_acq,special,1
1739_txt_acq,believe,1
1739_txt_acq,sides,1
1739_txt_acq,recommend,1
1739_txt_acq,chapter,1
1739_txt_acq,current,1
1739_txt_acq,pct,3
1739_txt_acq,ind,1
1739_txt_acq,board,4
1739_txt_acq,three,1
1739_txt_acq,shareholders,2
1739_txt_acq,following,1
1739_txt_acq,america,1
1739_txt_acq,22,1
1739_txt_acq,relating,2
1739_txt_acq,dynamics,2
1739_txt_acq,directors,3
1739_txt_acq,statment,1
1739_txt_acq,added,1
1739_txt_acq,limit,1
1739_txt_acq,litigation,1
1739_txt_acq,grant,1
1739_txt_acq,reuter,1
1739_txt_acq,buy,2
17405_txt_crude,extraheavy,1
17405_txt_crude,new,1
17405_txt_crude,injection,1
17405_txt_crude,lower,1
17405_txt_crude,commercial,1
17405_txt_crude,world,4
17405_txt_crude,met,1
17405_txt_crude,growth,1
17405_txt_crude,low,1
17405_txt_crude,providing,1
17405_txt_crude,shales,1
17405_txt_crude,limited,1
17405_txt_crude,without,1
17405_txt_crude,general,1
17405_txt_crude,study,1
17405_txt_crude,eight,1
17405_txt_crude,reducing,1
17405_txt_crude,must,2
17405_txt_crude,broad,1
17405_txt_crude,sedimentary,1
17405_txt_crude,invest,1
17405_txt_crude,emulsion,1
17405_txt_crude,public,1
17405_txt_crude,petroleos,1
17405_txt_crude,coal,1
17405_txt_crude,included,1
17405_txt_crude,viscocity,1
17405_txt_crude,outlook,3
17405_txt_crude,500,1
17405_txt_crude,recovery,4
17405_txt_crude,transportation,1
17405_txt_crude,efforts,1
17405_txt_crude,location,2
17405_txt_crude,differential,1
17405_txt_crude,resources,4
17405_txt_crude,incentive,1
17405_txt_crude,terms,1
17405_txt_crude,fit,1
17405_txt_crude,hold,1
17405_txt_crude,steam,1
17405_txt_crude,continuing,1
17405_txt_crude,project,1
17405_txt_crude,benchmark,1
17405_txt_crude,despite,1
17405_txt_crude,10,1
17405_txt_crude,capital,1
17405_txt_crude,important,1
17405_txt_crude,four,1
17405_txt_crude,reagan,1
17405_txt_crude,longterm,1
17405_txt_crude,meaningful,1
17405_txt_crude,refineries,1
17405_txt_crude,unused,1
17405_txt_crude,ltd,2
17405_txt_crude,sands,5
17405_txt_crude,remote,1
17405_txt_crude,crude,13
17405_txt_crude,operating,3
17405_txt_crude,known,1
17405_txt_crude,pipeline,1
17405_txt_crude,put,1
17405_txt_crude,costs,5
17405_txt_crude,offset,1
17405_txt_crude,18,1
17405_txt_crude,barrel,3
17405_txt_crude,25,1
17405_txt_crude,economics,1
17405_txt_crude,1986,1
17405_txt_crude,yet,1
17405_txt_crude,added,1
17405_txt_crude,reserves,1
17405_txt_crude,supply,1
17405_txt_crude,cited,1
17405_txt_crude,permit,1
17405_txt_crude,syncrude,1
17405_txt_crude,since,1
17405_txt_crude,everything,1
17405_txt_crude,upgrade,1
17405_txt_crude,heavy,15
17405_txt_crude,extended,1
17405_txt_crude,factor,1
17405_txt_crude,located,1
17405_txt_crude,senior,1
17405_txt_crude,many,1
17405_txt_crude,less,1
17405_txt_crude,dlrs,7
17405_txt_crude,reuter,1
17405_txt_crude,indicated,1
17405_txt_crude,told,1
17405_txt_crude,manager,1
17405_txt_crude,fell,1
17405_txt_crude,opec,2
17405_txt_crude,resource,2
17405_txt_crude,real,1
17405_txt_crude,estimated,1
17405_txt_crude,development,6
17405_txt_crude,last,1
17405_txt_crude,show,1
17405_txt_crude,sand,1
17405_txt_crude,gain,1
17405_txt_crude,collapse,1
17405_txt_crude,90,1
17405_txt_crude,incentives,1
17405_txt_crude,time,1
17405_txt_crude,guzman,1
17405_txt_crude,synthetic,1
17405_txt_crude,ideal,1
17405_txt_crude,company,1
17405_txt_crude,forms,1
17405_txt_crude,favor,1
17405_txt_crude,operations,1
17405_txt_crude,investment,3
17405_txt_crude,include,1
17405_txt_crude,john,1
17405_txt_crude,prices,6
17405_txt_crude,upgraded,1
17405_txt_crude,expects,1
17405_txt_crude,nature,1
17405_txt_crude,stable,1
